5-fold-cv-standalone-test
/data3/shcho/bci_ai/datasets/acrobat/features/resnet50_finetune2/train/acrobat.csv /data3/shcho/bci_ai/datasets/acrobat/features/resnet50_finetune2/train/1/213_HER2_train.csv
Intermediate training files already exist : temp_train_resnet50_finetune2. Skipping creation.
Creating intermediate testing files : temp_test_resnet50_finetune2
Starting CV fold 0.

 Training bag [301/381] bag loss: 4.7163
 Training bag [311/381] bag loss: 4.7197
 Training bag [321/381] bag loss: 4.7275
 Training bag [331/381] bag loss: 4.7057
 Training bag [341/381] bag loss: 4.7230
 Training bag [351/381] bag loss: 4.7246
 Training bag [361/381] bag loss: 4.7035
 Training bag [371/381] bag loss: 4.7034
 Training bag [381/381] bag loss: 4.7156
 Testing bag [1/96] bag loss: 1.4265
 Testing bag [2/96] bag loss: 0.9603
 Testing bag [3/96] bag loss: 1.0758
 Testing bag [4/96] bag loss: 1.2876
 Testing bag [5/96] bag loss: 1.1558
 Testing bag [6/96] bag loss: 0.4040
 Testing bag [7/96] bag loss: 1.8348
 Testing bag [8/96] bag loss: 0.9451
 Testing bag [9/96] bag loss: 1.9164
 Testing bag [10/96] bag loss: 1.7183
 Testing bag [11/96] bag loss: 1.5596
 Testing bag [12/96] bag loss: 6.5463
 Testing bag [13/96] bag loss: 1.4718
 Testing bag [14/96] bag loss: 1.2142
 Testing bag [15/96] bag loss: 1.0993
 Testing bag [16/96] bag loss: 0.8507
 Testing bag [17/96] bag loss: 2.4131
 Testing bag [18/96] bag loss: 1.7698
 Testing bag [19/96] bag loss: 1.4077
 Testing bag [20/96] bag loss: 4.2645
 Testing bag [21/96] bag loss: 1.4871
 Testing bag [22/96] bag loss: 1.6850
 Testing bag [23/96] bag loss: 1.7173
 Testing bag [24/96] bag loss: 1.8896
 Testing bag [25/96] bag loss: 1.4728
 Testing bag [26/96] bag loss: 1.3108
 Testing bag [27/96] bag loss: 1.4819
 Testing bag [28/96] bag loss: 1.9116
 Testing bag [29/96] bag loss: 1.7149
 Testing bag [30/96] bag loss: 1.3424
 Testing bag [31/96] bag loss: 1.0489
 Testing bag [32/96] bag loss: 1.1491
 Testing bag [33/96] bag loss: 0.3339
 Testing bag [34/96] bag loss: 1.1991
 Testing bag [35/96] bag loss: 0.9796
 Testing bag [36/96] bag loss: 2.3030
 Testing bag [37/96] bag loss: 1.1977
 Testing bag [38/96] bag loss: 1.1152
 Testing bag [39/96] bag loss: 1.6979
 Testing bag [40/96] bag loss: 2.2202
 Testing bag [41/96] bag loss: 1.1828
 Testing bag [42/96] bag loss: 1.2176
 Testing bag [43/96] bag loss: 1.9879
 Testing bag [44/96] bag loss: 1.1770
 Testing bag [45/96] bag loss: 1.3708
 Testing bag [46/96] bag loss: 1.6291
 Testing bag [47/96] bag loss: 7.1906
 Testing bag [48/96] bag loss: 0.3612
 Testing bag [49/96] bag loss: 1.3920
 Testing bag [50/96] bag loss: 1.0545
 Testing bag [51/96] bag loss: 2.1172
 Testing bag [52/96] bag loss: 1.2500
 Testing bag [53/96] bag loss: 1.1991
 Testing bag [54/96] bag loss: 3.7082
 Testing bag [55/96] bag loss: 1.0381
 Testing bag [56/96] bag loss: 1.6069
 Testing bag [57/96] bag loss: 5.2601
 Testing bag [58/96] bag loss: 1.5656
 Testing bag [59/96] bag loss: 1.0926
 Testing bag [60/96] bag loss: 0.8534
 Testing bag [61/96] bag loss: 1.2563
 Testing bag [62/96] bag loss: 2.6759
 Testing bag [63/96] bag loss: 1.3116
 Testing bag [64/96] bag loss: 1.5624
 Testing bag [65/96] bag loss: 1.5826
 Testing bag [66/96] bag loss: 0.7695
 Testing bag [67/96] bag loss: 1.4698
 Testing bag [68/96] bag loss: 3.9902
 Testing bag [69/96] bag loss: 1.4540
 Testing bag [70/96] bag loss: 2.3485
 Testing bag [71/96] bag loss: 1.4307
 Testing bag [72/96] bag loss: 1.1126
 Testing bag [73/96] bag loss: 5.7342
 Testing bag [74/96] bag loss: 1.1014
 Testing bag [75/96] bag loss: 1.3906
 Testing bag [76/96] bag loss: 1.2412
 Testing bag [77/96] bag loss: 1.0131
 Testing bag [78/96] bag loss: 1.8911
 Testing bag [79/96] bag loss: 2.0999
 Testing bag [80/96] bag loss: 0.9591
 Testing bag [81/96] bag loss: 2.4364
 Testing bag [82/96] bag loss: 1.2772
 Testing bag [83/96] bag loss: 1.3373
 Testing bag [84/96] bag loss: 1.0695
 Testing bag [85/96] bag loss: 1.2518
 Testing bag [86/96] bag loss: 4.2110
 Testing bag [87/96] bag loss: 4.4615
 Testing bag [88/96] bag loss: 1.8359
 Testing bag [89/96] bag loss: 1.1980
 Testing bag [90/96] bag loss: 2.5352
 Testing bag [91/96] bag loss: 1.5776
 Testing bag [92/96] bag loss: 2.0247
 Testing bag [93/96] bag loss: 2.3255
 Testing bag [94/96] bag loss: 1.1104
 Testing bag [95/96] bag loss: 5.9553
 Testing bag [96/96] bag loss: 1.3875
ROC Curve saved at : /data3/shcho/bci_ai/test/resnet50_finetune2/roc_curve_valid_0.png


 Epoch [5/50] train loss: 4.7138 test loss: 1.8252, average Acc: 0.5625, 
	AUC: [class 0] 0.5403	[class 1] 0.5688	[class 2] 0.9722	[class 3] 0.4332

 Training bag [1/381] bag loss: 4.7149
 Training bag [11/381] bag loss: 4.7287
 Training bag [21/381] bag loss: 4.7333
 Training bag [31/381] bag loss: 4.7037
 Training bag [41/381] bag loss: 4.7021
 Training bag [51/381] bag loss: 4.7083
 Training bag [61/381] bag loss: 4.7096
 Training bag [71/381] bag loss: 4.7138
 Training bag [81/381] bag loss: 4.7278
 Training bag [91/381] bag loss: 4.7162
 Training bag [101/381] bag loss: 4.7075
 Training bag [111/381] bag loss: 4.7047
 Training bag [121/381] bag loss: 4.7066
 Training bag [131/381] bag loss: 4.7109
 Training bag [141/381] bag loss: 4.6995
 Training bag [151/381] bag loss: 4.7048
 Training bag [161/381] bag loss: 4.7007
 Training bag [171/381] bag loss: 4.7021
 Training bag [181/381] bag loss: 4.7031
 Training bag [191/381] bag loss: 4.7163
 Training bag [201/381] bag loss: 4.7263
 Training bag [211/381] bag loss: 4.7329
 Training bag [221/381] bag loss: 4.7006
 Training bag [231/381] bag loss: 4.7178
 Training bag [241/381] bag loss: 4.6991
 Training bag [251/381] bag loss: 4.7040
 Training bag [261/381] bag loss: 4.7095
 Training bag [271/381] bag loss: 4.7006
 Training bag [281/381] bag loss: 4.7034
 Training bag [291/381] bag loss: 4.7249
 Training bag [301/381] bag loss: 4.7038
 Training bag [311/381] bag loss: 4.7000
 Training bag [321/381] bag loss: 4.7497
 Training bag [331/381] bag loss: 4.7147
 Training bag [341/381] bag loss: 4.7111
 Training bag [351/381] bag loss: 4.7124
 Training bag [361/381] bag loss: 4.7285
 Training bag [371/381] bag loss: 4.7871
 Training bag [381/381] bag loss: 4.7026
 Testing bag [1/96] bag loss: 1.2945
 Testing bag [2/96] bag loss: 0.8406
 Testing bag [3/96] bag loss: 1.2744
 Testing bag [4/96] bag loss: 1.1682
 Testing bag [5/96] bag loss: 0.9219
 Testing bag [6/96] bag loss: 1.0979
 Testing bag [7/96] bag loss: 1.6797
 Testing bag [8/96] bag loss: 1.5485
 Testing bag [9/96] bag loss: 1.8049
 Testing bag [10/96] bag loss: 1.1105
 Testing bag [11/96] bag loss: 1.5078
 Testing bag [12/96] bag loss: 8.9695
 Testing bag [13/96] bag loss: 1.4961
 Testing bag [14/96] bag loss: 1.0919
 Testing bag [15/96] bag loss: 0.9022
 Testing bag [16/96] bag loss: 1.2149
 Testing bag [17/96] bag loss: 1.8347
 Testing bag [18/96] bag loss: 1.5485
 Testing bag [19/96] bag loss: 1.1847
 Testing bag [20/96] bag loss: 5.5133
 Testing bag [21/96] bag loss: 1.1515
 Testing bag [22/96] bag loss: 1.3562
 Testing bag [23/96] bag loss: 1.4800
 Testing bag [24/96] bag loss: 1.3925
 Testing bag [25/96] bag loss: 0.8900
 Testing bag [26/96] bag loss: 1.1997
 Testing bag [27/96] bag loss: 1.3422
 Testing bag [28/96] bag loss: 1.7372
 Testing bag [29/96] bag loss: 2.0522
 Testing bag [30/96] bag loss: 1.1314
 Testing bag [31/96] bag loss: 0.9362
 Testing bag [32/96] bag loss: 1.0893
 Testing bag [33/96] bag loss: 1.1884
 Testing bag [34/96] bag loss: 1.0188
 Testing bag [35/96] bag loss: 0.7649
 Testing bag [36/96] bag loss: 2.3021
 Testing bag [37/96] bag loss: 1.1662
 Testing bag [38/96] bag loss: 1.0093
 Testing bag [39/96] bag loss: 1.3697
 Testing bag [40/96] bag loss: 2.6852
 Testing bag [41/96] bag loss: 1.0694
 Testing bag [42/96] bag loss: 1.1135
 Testing bag [43/96] bag loss: 1.7428
 Testing bag [44/96] bag loss: 0.9887
 Testing bag [45/96] bag loss: 1.0567
 Testing bag [46/96] bag loss: 1.3403
 Testing bag [47/96] bag loss: 9.8061
 Testing bag [48/96] bag loss: 1.0617
 Testing bag [49/96] bag loss: 1.1916
 Testing bag [50/96] bag loss: 1.0091
 Testing bag [51/96] bag loss: 1.6881
 Testing bag [52/96] bag loss: 1.1779
 Testing bag [53/96] bag loss: 1.2773
 Testing bag [54/96] bag loss: 4.6587
 Testing bag [55/96] bag loss: 0.9718
 Testing bag [56/96] bag loss: 1.2922
 Testing bag [57/96] bag loss: 6.9076
 Testing bag [58/96] bag loss: 1.5507
 Testing bag [59/96] bag loss: 1.2180
 Testing bag [60/96] bag loss: 0.9763
 Testing bag [61/96] bag loss: 1.0336
 Testing bag [62/96] bag loss: 3.4905
 Testing bag [63/96] bag loss: 1.3474
 Testing bag [64/96] bag loss: 1.4202
 Testing bag [65/96] bag loss: 1.6220
 Testing bag [66/96] bag loss: 1.4478
 Testing bag [67/96] bag loss: 1.4207
 Testing bag [68/96] bag loss: 5.3173
 Testing bag [69/96] bag loss: 0.9486
 Testing bag [70/96] bag loss: 1.7478
 Testing bag [71/96] bag loss: 1.1655
 Testing bag [72/96] bag loss: 0.9544
 Testing bag [73/96] bag loss: 7.8350
 Testing bag [74/96] bag loss: 0.9727
 Testing bag [75/96] bag loss: 1.1466
 Testing bag [76/96] bag loss: 1.1469
 Testing bag [77/96] bag loss: 1.0375
 Testing bag [78/96] bag loss: 1.8644
 Testing bag [79/96] bag loss: 1.7975
 Testing bag [80/96] bag loss: 0.8227
 Testing bag [81/96] bag loss: 3.0423
 Testing bag [82/96] bag loss: 1.4146
 Testing bag [83/96] bag loss: 1.3316
 Testing bag [84/96] bag loss: 0.8601
 Testing bag [85/96] bag loss: 1.3101
 Testing bag [86/96] bag loss: 5.5145
 Testing bag [87/96] bag loss: 6.1160
 Testing bag [88/96] bag loss: 1.6970
 Testing bag [89/96] bag loss: 1.2479
 Testing bag [90/96] bag loss: 3.0529
 Testing bag [91/96] bag loss: 1.0646
 Testing bag [92/96] bag loss: 2.7199
 Testing bag [93/96] bag loss: 1.8106
 Testing bag [94/96] bag loss: 1.3094
 Testing bag [95/96] bag loss: 7.8836
 Testing bag [96/96] bag loss: 1.0978
ROC Curve saved at : /data3/shcho/bci_ai/test/resnet50_finetune2/roc_curve_valid_0.png


 Epoch [6/50] train loss: 4.7127 test loss: 1.9519, average Acc: 0.5833, 
	AUC: [class 0] 0.4804	[class 1] 0.5854	[class 2] 0.9759	[class 3] 0.3893

 Training bag [1/381] bag loss: 4.7140
 Training bag [11/381] bag loss: 4.7143
 Training bag [21/381] bag loss: 4.7300
 Training bag [31/381] bag loss: 4.7051
 Training bag [41/381] bag loss: 4.7009
 Training bag [51/381] bag loss: 4.7092
 Training bag [61/381] bag loss: 4.7161
 Training bag [71/381] bag loss: 4.7110
 Training bag [81/381] bag loss: 4.7069
 Training bag [91/381] bag loss: 4.7247
 Training bag [101/381] bag loss: 4.7155
 Training bag [111/381] bag loss: 4.7016
 Training bag [121/381] bag loss: 4.7038
 Training bag [131/381] bag loss: 4.7106
 Training bag [141/381] bag loss: 4.7012
 Training bag [151/381] bag loss: 4.7045
 Training bag [161/381] bag loss: 4.7101
 Training bag [171/381] bag loss: 4.7180
 Training bag [181/381] bag loss: 4.7715
 Training bag [191/381] bag loss: 4.6990
 Training bag [201/381] bag loss: 4.7144
 Training bag [211/381] bag loss: 4.7239
 Training bag [221/381] bag loss: 4.7034
 Training bag [231/381] bag loss: 4.7046
 Training bag [241/381] bag loss: 4.7036
 Training bag [251/381] bag loss: 4.7115
 Training bag [261/381] bag loss: 4.7134
 Training bag [271/381] bag loss: 4.7224
 Training bag [281/381] bag loss: 4.7230
 Training bag [291/381] bag loss: 4.7047
 Training bag [301/381] bag loss: 4.6981
 Training bag [311/381] bag loss: 4.7257
 Training bag [321/381] bag loss: 4.7271
 Training bag [331/381] bag loss: 4.7018
 Training bag [341/381] bag loss: 4.7026
 Training bag [351/381] bag loss: 4.7097
 Training bag [361/381] bag loss: 4.7087
 Training bag [371/381] bag loss: 4.7153
 Training bag [381/381] bag loss: 4.7307
 Testing bag [1/96] bag loss: 1.3231
 Testing bag [2/96] bag loss: 1.0604
 Testing bag [3/96] bag loss: 0.9457
 Testing bag [4/96] bag loss: 1.4523
 Testing bag [5/96] bag loss: 0.8884
 Testing bag [6/96] bag loss: 0.7010
 Testing bag [7/96] bag loss: 1.6435
 Testing bag [8/96] bag loss: 1.1706
 Testing bag [9/96] bag loss: 1.8302
 Testing bag [10/96] bag loss: 1.1503
 Testing bag [11/96] bag loss: 1.7667
 Testing bag [12/96] bag loss: 11.6391
 Testing bag [13/96] bag loss: 1.6423
 Testing bag [14/96] bag loss: 1.0356
 Testing bag [15/96] bag loss: 0.9254
 Testing bag [16/96] bag loss: 0.9711
 Testing bag [17/96] bag loss: 2.1541
 Testing bag [18/96] bag loss: 1.5047
 Testing bag [19/96] bag loss: 1.2724
 Testing bag [20/96] bag loss: 7.2681
 Testing bag [21/96] bag loss: 1.1182
 Testing bag [22/96] bag loss: 1.4818
 Testing bag [23/96] bag loss: 1.5207
 Testing bag [24/96] bag loss: 1.4317
 Testing bag [25/96] bag loss: 1.1270
 Testing bag [26/96] bag loss: 1.0353
 Testing bag [27/96] bag loss: 1.4269
 Testing bag [28/96] bag loss: 1.7730
 Testing bag [29/96] bag loss: 2.5549
 Testing bag [30/96] bag loss: 1.0603
 Testing bag [31/96] bag loss: 1.1072
 Testing bag [32/96] bag loss: 0.8992
 Testing bag [33/96] bag loss: 0.7059
 Testing bag [34/96] bag loss: 0.9163
 Testing bag [35/96] bag loss: 0.8197
 Testing bag [36/96] bag loss: 2.2075
 Testing bag [37/96] bag loss: 1.0454
 Testing bag [38/96] bag loss: 0.9580
 Testing bag [39/96] bag loss: 1.3668
 Testing bag [40/96] bag loss: 3.4468
 Testing bag [41/96] bag loss: 0.8826
 Testing bag [42/96] bag loss: 1.3514
 Testing bag [43/96] bag loss: 1.6887
 Testing bag [44/96] bag loss: 1.0124
 Testing bag [45/96] bag loss: 1.0177
 Testing bag [46/96] bag loss: 1.3855
 Testing bag [47/96] bag loss: 12.8141
 Testing bag [48/96] bag loss: 0.7477
 Testing bag [49/96] bag loss: 1.4411
 Testing bag [50/96] bag loss: 0.8813
 Testing bag [51/96] bag loss: 1.9774
 Testing bag [52/96] bag loss: 0.9995
 Testing bag [53/96] bag loss: 1.0207
 Testing bag [54/96] bag loss: 6.1224
 Testing bag [55/96] bag loss: 0.8235
 Testing bag [56/96] bag loss: 1.1866
 Testing bag [57/96] bag loss: 9.1563
 Testing bag [58/96] bag loss: 1.3722
 Testing bag [59/96] bag loss: 1.0012
 Testing bag [60/96] bag loss: 0.7691
 Testing bag [61/96] bag loss: 0.8595
 Testing bag [62/96] bag loss: 4.3177
 Testing bag [63/96] bag loss: 1.5326
 Testing bag [64/96] bag loss: 1.3756
 Testing bag [65/96] bag loss: 1.7931
 Testing bag [66/96] bag loss: 0.9290
 Testing bag [67/96] bag loss: 1.2218
 Testing bag [68/96] bag loss: 6.9679
 Testing bag [69/96] bag loss: 1.2024
 Testing bag [70/96] bag loss: 1.7433
 Testing bag [71/96] bag loss: 1.3576
 Testing bag [72/96] bag loss: 0.8642
 Testing bag [73/96] bag loss: 10.7828
 Testing bag [74/96] bag loss: 0.8152
 Testing bag [75/96] bag loss: 1.1427
 Testing bag [76/96] bag loss: 0.8847
 Testing bag [77/96] bag loss: 0.7826
 Testing bag [78/96] bag loss: 1.9381
 Testing bag [79/96] bag loss: 1.7994
 Testing bag [80/96] bag loss: 0.6260
 Testing bag [81/96] bag loss: 4.2615
 Testing bag [82/96] bag loss: 1.4080
 Testing bag [83/96] bag loss: 1.5412
 Testing bag [84/96] bag loss: 0.7450
 Testing bag [85/96] bag loss: 1.3946
 Testing bag [86/96] bag loss: 7.0724
 Testing bag [87/96] bag loss: 7.8665
 Testing bag [88/96] bag loss: 1.8031
 Testing bag [89/96] bag loss: 1.5136
 Testing bag [90/96] bag loss: 3.9953
 Testing bag [91/96] bag loss: 1.2914
 Testing bag [92/96] bag loss: 3.2374
 Testing bag [93/96] bag loss: 1.8776
 Testing bag [94/96] bag loss: 1.3314
 Testing bag [95/96] bag loss: 10.2702
 Testing bag [96/96] bag loss: 0.9090
ROC Curve saved at : /data3/shcho/bci_ai/test/resnet50_finetune2/roc_curve_valid_0.png


 Epoch [7/50] train loss: 4.7138 test loss: 2.2026, average Acc: 0.6354, 
	AUC: [class 0] 0.5189	[class 1] 0.5620	[class 2] 0.9778	[class 3] 0.3412

 Training bag [1/381] bag loss: 4.7010
 Training bag [11/381] bag loss: 4.8834
 Training bag [21/381] bag loss: 4.7044
 Training bag [31/381] bag loss: 4.7053
 Training bag [41/381] bag loss: 4.7226
 Training bag [51/381] bag loss: 4.7020
 Training bag [61/381] bag loss: 4.7217
 Training bag [71/381] bag loss: 4.7514
 Training bag [81/381] bag loss: 4.7073
 Training bag [91/381] bag loss: 4.7015
 Training bag [101/381] bag loss: 4.7129
 Training bag [111/381] bag loss: 4.7156
 Training bag [121/381] bag loss: 4.7055
 Training bag [131/381] bag loss: 4.6994
 Training bag [141/381] bag loss: 4.7122
 Training bag [151/381] bag loss: 4.6978
 Training bag [161/381] bag loss: 4.7205
 Training bag [171/381] bag loss: 4.7230
 Training bag [181/381] bag loss: 4.7049
 Training bag [191/381] bag loss: 4.7131
 Training bag [201/381] bag loss: 4.7411
 Training bag [211/381] bag loss: 4.7029
 Training bag [221/381] bag loss: 4.7218
 Training bag [231/381] bag loss: 4.7277
 Training bag [241/381] bag loss: 4.7072
 Training bag [251/381] bag loss: 4.7033
 Training bag [261/381] bag loss: 4.7472
 Training bag [271/381] bag loss: 4.7087
 Training bag [281/381] bag loss: 4.7045
 Training bag [291/381] bag loss: 4.7335
 Training bag [301/381] bag loss: 4.7116
 Training bag [311/381] bag loss: 4.7104
 Training bag [321/381] bag loss: 4.7030
 Training bag [331/381] bag loss: 4.6988
 Training bag [341/381] bag loss: 4.6989
 Training bag [351/381] bag loss: 4.7125
 Training bag [361/381] bag loss: 4.7057
 Training bag [371/381] bag loss: 4.7217
 Training bag [381/381] bag loss: 4.7108
 Testing bag [1/96] bag loss: 1.1734
 Testing bag [2/96] bag loss: 0.9701
 Testing bag [3/96] bag loss: 0.8587
 Testing bag [4/96] bag loss: 1.2570
 Testing bag [5/96] bag loss: 1.0027
 Testing bag [6/96] bag loss: 0.6724
 Testing bag [7/96] bag loss: 0.8822
 Testing bag [8/96] bag loss: 1.1675
 Testing bag [9/96] bag loss: 1.0817
 Testing bag [10/96] bag loss: 0.6663
 Testing bag [11/96] bag loss: 1.6277
 Testing bag [12/96] bag loss: 14.8275
 Testing bag [13/96] bag loss: 1.5754
 Testing bag [14/96] bag loss: 0.9685
 Testing bag [15/96] bag loss: 0.5364
 Testing bag [16/96] bag loss: 1.0499
 Testing bag [17/96] bag loss: 1.2216
 Testing bag [18/96] bag loss: 0.8917
 Testing bag [19/96] bag loss: 1.1461
 Testing bag [20/96] bag loss: 8.8622
 Testing bag [21/96] bag loss: 1.1300
 Testing bag [22/96] bag loss: 0.7648
 Testing bag [23/96] bag loss: 0.7824
 Testing bag [24/96] bag loss: 0.7040
 Testing bag [25/96] bag loss: 1.3580
 Testing bag [26/96] bag loss: 0.9927
 Testing bag [27/96] bag loss: 0.8696
 Testing bag [28/96] bag loss: 1.3018
 Testing bag [29/96] bag loss: 2.8424
 Testing bag [30/96] bag loss: 0.7608
 Testing bag [31/96] bag loss: 1.2399
 Testing bag [32/96] bag loss: 0.9758
 Testing bag [33/96] bag loss: 0.7021
 Testing bag [34/96] bag loss: 0.9688
 Testing bag [35/96] bag loss: 0.6171
 Testing bag [36/96] bag loss: 1.1891
 Testing bag [37/96] bag loss: 1.0780
 Testing bag [38/96] bag loss: 0.9303
 Testing bag [39/96] bag loss: 1.1921
 Testing bag [40/96] bag loss: 3.8290
 Testing bag [41/96] bag loss: 1.0773
 Testing bag [42/96] bag loss: 1.1816
 Testing bag [43/96] bag loss: 1.3551
 Testing bag [44/96] bag loss: 0.9932
 Testing bag [45/96] bag loss: 1.1422
 Testing bag [46/96] bag loss: 1.1644
 Testing bag [47/96] bag loss: 16.4909
 Testing bag [48/96] bag loss: 0.6654
 Testing bag [49/96] bag loss: 1.4486
 Testing bag [50/96] bag loss: 0.7921
 Testing bag [51/96] bag loss: 1.4007
 Testing bag [52/96] bag loss: 1.0132
 Testing bag [53/96] bag loss: 0.9324
 Testing bag [54/96] bag loss: 7.5575
 Testing bag [55/96] bag loss: 0.9187
 Testing bag [56/96] bag loss: 1.0650
 Testing bag [57/96] bag loss: 11.3659
 Testing bag [58/96] bag loss: 1.0053
 Testing bag [59/96] bag loss: 0.9772
 Testing bag [60/96] bag loss: 0.6853
 Testing bag [61/96] bag loss: 0.8868
 Testing bag [62/96] bag loss: 5.4776
 Testing bag [63/96] bag loss: 1.3229
 Testing bag [64/96] bag loss: 1.1838
 Testing bag [65/96] bag loss: 1.6345
 Testing bag [66/96] bag loss: 1.2166
 Testing bag [67/96] bag loss: 1.4492
 Testing bag [68/96] bag loss: 8.6884
 Testing bag [69/96] bag loss: 1.7775
 Testing bag [70/96] bag loss: 1.1443
 Testing bag [71/96] bag loss: 0.9222
 Testing bag [72/96] bag loss: 0.9373
 Testing bag [73/96] bag loss: 14.0787
 Testing bag [74/96] bag loss: 0.8577
 Testing bag [75/96] bag loss: 0.7960
 Testing bag [76/96] bag loss: 0.8806
 Testing bag [77/96] bag loss: 0.6989
 Testing bag [78/96] bag loss: 1.9449
 Testing bag [79/96] bag loss: 1.1079
 Testing bag [80/96] bag loss: 0.8705
 Testing bag [81/96] bag loss: 5.1244
 Testing bag [82/96] bag loss: 1.4072
 Testing bag [83/96] bag loss: 1.3798
 Testing bag [84/96] bag loss: 0.6389
 Testing bag [85/96] bag loss: 1.2876
 Testing bag [86/96] bag loss: 9.0065
 Testing bag [87/96] bag loss: 10.0247
 Testing bag [88/96] bag loss: 1.1344
 Testing bag [89/96] bag loss: 1.2566
 Testing bag [90/96] bag loss: 4.5096
 Testing bag [91/96] bag loss: 1.4448
 Testing bag [92/96] bag loss: 4.0432
 Testing bag [93/96] bag loss: 1.2738
 Testing bag [94/96] bag loss: 1.2312
 Testing bag [95/96] bag loss: 12.9544
 Testing bag [96/96] bag loss: 1.0258
ROC Curve saved at : /data3/shcho/bci_ai/test/resnet50_finetune2/roc_curve_valid_0.png


 Epoch [8/50] train loss: 4.7129 test loss: 2.3492, average Acc: 0.5833, 
	AUC: [class 0] 0.4939	[class 1] 0.5842	[class 2] 0.9685	[class 3] 0.3647

 Training bag [1/381] bag loss: 4.6999
 Training bag [11/381] bag loss: 4.7065
 Training bag [21/381] bag loss: 4.7054
 Training bag [31/381] bag loss: 4.7073
 Training bag [41/381] bag loss: 4.7078
 Training bag [51/381] bag loss: 4.7120
 Training bag [61/381] bag loss: 4.6978
 Training bag [71/381] bag loss: 4.7024
 Training bag [81/381] bag loss: 4.7394
 Training bag [91/381] bag loss: 4.6973
 Training bag [101/381] bag loss: 4.7019
 Training bag [111/381] bag loss: 4.7124
 Training bag [121/381] bag loss: 4.7247
 Training bag [131/381] bag loss: 4.7027
 Training bag [141/381] bag loss: 4.7040
 Training bag [151/381] bag loss: 4.7265
 Training bag [161/381] bag loss: 4.6990
 Training bag [171/381] bag loss: 4.7151
 Training bag [181/381] bag loss: 4.7068
 Training bag [191/381] bag loss: 4.7271
 Training bag [201/381] bag loss: 4.7090
 Training bag [211/381] bag loss: 4.7036
 Training bag [221/381] bag loss: 4.7080
 Training bag [231/381] bag loss: 4.7106
 Training bag [241/381] bag loss: 4.7090
 Training bag [251/381] bag loss: 4.7066
